Layer #,Layer Type,Group,Weight Max,Weight Median,Weight Row Max Mean,Quantization Loss,Relative Loss
0,<class 'torch.nn.modules.conv.Conv2d'>,1,2.2204733,-0.0033274733,1.0916243,464.88367,0.032308985
3,<class 'torch.nn.modules.conv.Conv2d'>,32,3.4414508,0.007461028,1.4919105,848.592347122548,0.08309229014548147
7,<class 'torch.nn.modules.conv.Conv2d'>,1,0.6216179,-0.0070520556,0.5237373,5.1714315,0.045099888
8,<class 'torch.nn.modules.conv.Conv2d'>,1,0.624367,0.07067945,0.34675616,5.5162005,0.040508907
11,<class 'torch.nn.modules.conv.Conv2d'>,1,2.5932057,0.0045331847,1.295028,2483.5967,0.05463938
14,<class 'torch.nn.modules.conv.Conv2d'>,16,1.8080229,0.006869898,0.8941283,1254.5917357445387,0.13940430033485493
18,<class 'torch.nn.modules.conv.Conv2d'>,1,0.33011943,0.004334907,0.6275322,4.870823,0.03372143
19,<class 'torch.nn.modules.conv.Conv2d'>,1,1.0800842,-0.09757224,0.39955753,1.2273088,0.12739412
22,<class 'torch.nn.modules.conv.Conv2d'>,1,1.452562,-0.0074930675,0.84423935,849.66254,0.038537282
25,<class 'torch.nn.modules.conv.Conv2d'>,1,1.8348963,0.0017466734,0.9495161,15263.287,0.14402857
28,<class 'torch.nn.modules.conv.Conv2d'>,96,0.90597975,0.046663336,0.54754275,1445.609690374539,0.1124665859006173
32,<class 'torch.nn.modules.conv.Conv2d'>,1,0.7098529,-0.0023497208,0.58626145,8.09876,0.057463896
33,<class 'torch.nn.modules.conv.Conv2d'>,1,0.5512001,0.1293173,0.2242672,36.615448,0.09267892
36,<class 'torch.nn.modules.conv.Conv2d'>,1,1.7173061,0.0017156957,1.0522584,4082.6445,0.10307621
39,<class 'torch.nn.modules.conv.Conv2d'>,1,1.2352802,0.002723266,0.5057632,8184.8267,0.14474273
42,<class 'torch.nn.modules.conv.Conv2d'>,144,1.4332303,-0.0109312665,0.598131,294.2516872939246,0.10419817839208019
46,<class 'torch.nn.modules.conv.Conv2d'>,1,0.9021107,0.0073709483,0.6898193,6.4738717,0.05531645
47,<class 'torch.nn.modules.conv.Conv2d'>,1,0.7873139,0.024591759,0.29082263,21.780645,0.08150689
50,<class 'torch.nn.modules.conv.Conv2d'>,1,0.8671286,-0.00033289508,0.6618268,1071.7723,0.20047097
53,<class 'torch.nn.modules.conv.Conv2d'>,1,1.2952751,0.0069980007,0.45426834,9528.548,0.16960804
56,<class 'torch.nn.modules.conv.Conv2d'>,144,1.5151103,0.015136562,0.488204,282.6978634561921,0.15314637138897394
60,<class 'torch.nn.modules.conv.Conv2d'>,1,1.2087489,-0.0046162107,0.8994989,5.715525,0.06165769
61,<class 'torch.nn.modules.conv.Conv2d'>,1,0.6699293,-0.032301646,0.34767205,27.689257,0.116468035
64,<class 'torch.nn.modules.conv.Conv2d'>,1,1.0384816,-0.0034871588,0.5774668,525.44226,0.25935522
67,<class 'torch.nn.modules.conv.Conv2d'>,1,2.1596863,0.013382703,0.77202785,19129.322,0.19445935
70,<class 'torch.nn.modules.conv.Conv2d'>,144,0.9740937,-0.011981137,0.48628658,298.4006877962156,0.05868181321197441
74,<class 'torch.nn.modules.conv.Conv2d'>,1,0.5758696,-0.001800423,0.56643826,10.621899,0.067296945
75,<class 'torch.nn.modules.conv.Conv2d'>,1,0.46056998,0.09711868,0.25626332,16.185715,0.030227363
78,<class 'torch.nn.modules.conv.Conv2d'>,1,1.5047799,0.0004448757,0.83007014,1649.3917,0.12410658
81,<class 'torch.nn.modules.conv.Conv2d'>,1,0.6959553,2.357116e-10,0.33170936,5736.5674,0.18384588
84,<class 'torch.nn.modules.conv.Conv2d'>,240,1.051251,-0.004650658,0.46807116,131.44601950326881,0.11290903529256349
88,<class 'torch.nn.modules.conv.Conv2d'>,1,1.2113202,0.005525253,0.7510971,11.657122,0.08085794
89,<class 'torch.nn.modules.conv.Conv2d'>,1,0.94153297,-0.0038731708,0.23351875,42.483887,0.12924914
92,<class 'torch.nn.modules.conv.Conv2d'>,1,0.6596746,0.0006647082,0.4491929,351.9316,0.24092391
95,<class 'torch.nn.modules.conv.Conv2d'>,1,0.589328,-0.0008233008,0.3261753,6131.8896,0.18774618
98,<class 'torch.nn.modules.conv.Conv2d'>,240,0.985946,0.0001660813,0.42123827,118.49522141569604,0.14956630718595681
102,<class 'torch.nn.modules.conv.Conv2d'>,1,1.0713696,0.0027803802,0.83945495,13.868426,0.09842706
103,<class 'torch.nn.modules.conv.Conv2d'>,1,0.8069246,-0.025134502,0.2528013,43.864098,0.11152034
106,<class 'torch.nn.modules.conv.Conv2d'>,1,0.67719775,0.0011754914,0.41622204,237.63844,0.26261055
109,<class 'torch.nn.modules.conv.Conv2d'>,1,1.2354339,-0.0061953743,0.56561047,11549.273,0.19749753
112,<class 'torch.nn.modules.conv.Conv2d'>,240,0.5447025,0.07143636,0.3436417,206.15748932169348,0.10532880424064542
116,<class 'torch.nn.modules.conv.Conv2d'>,1,0.3295218,-0.0035551842,0.30384594,7.2427354,0.027153451
117,<class 'torch.nn.modules.conv.Conv2d'>,1,0.48079348,-0.008419322,0.111003384,2.0306268,0.15580972
120,<class 'torch.nn.modules.conv.Conv2d'>,1,1.340319,0.001263527,0.60845536,486.31253,0.09593152
123,<class 'torch.nn.modules.conv.Conv2d'>,1,0.5785838,-0.00070685224,0.22869332,3264.8157,0.18048923
126,<class 'torch.nn.modules.conv.Conv2d'>,480,0.6464669,0.015119402,0.26700953,57.10911775159141,0.13324303823663985
130,<class 'torch.nn.modules.conv.Conv2d'>,1,0.9413411,0.0015281655,0.59820116,26.743858,0.10376037
131,<class 'torch.nn.modules.conv.Conv2d'>,1,1.0243685,-0.0076965257,0.20254159,82.03494,0.11194079
134,<class 'torch.nn.modules.conv.Conv2d'>,1,0.42854613,0.0006712197,0.28305185,164.4033,0.24662392
137,<class 'torch.nn.modules.conv.Conv2d'>,1,0.5420435,-0.00048796932,0.22934812,3357.4475,0.18672664
140,<class 'torch.nn.modules.conv.Conv2d'>,480,0.48687547,0.012525773,0.2604438,55.14011608910684,0.16012078896031612
144,<class 'torch.nn.modules.conv.Conv2d'>,1,0.64999443,0.0017950445,0.5048667,19.465452,0.07627392
145,<class 'torch.nn.modules.conv.Conv2d'>,1,0.5815203,-0.0060451115,0.19897915,70.08724,0.09164488
148,<class 'torch.nn.modules.conv.Conv2d'>,1,0.40299675,0.0004014218,0.26346388,151.99486,0.24942976
151,<class 'torch.nn.modules.conv.Conv2d'>,1,0.53305477,-0.0013429481,0.23685126,3579.22,0.19265546
154,<class 'torch.nn.modules.conv.Conv2d'>,480,0.5346769,0.013710871,0.25235668,58.30227792856448,0.14802537125398468
158,<class 'torch.nn.modules.conv.Conv2d'>,1,0.7518042,0.0005095268,0.55706614,22.821817,0.094615564
159,<class 'torch.nn.modules.conv.Conv2d'>,1,0.6578713,-0.009737525,0.20258124,68.34711,0.0885856
162,<class 'torch.nn.modules.conv.Conv2d'>,1,0.4501978,0.0004729405,0.26689893,121.17242,0.27659264
165,<class 'torch.nn.modules.conv.Conv2d'>,1,0.84345603,-0.0008295337,0.4202941,6225.282,0.20099849
168,<class 'torch.nn.modules.conv.Conv2d'>,480,1.301228,-0.010317112,0.65851134,127.79112070995254,0.09639186046180803
172,<class 'torch.nn.modules.conv.Conv2d'>,1,0.950452,-0.0018519515,0.6055408,12.045905,0.09783345
173,<class 'torch.nn.modules.conv.Conv2d'>,1,0.56136024,0.012339656,0.2408794,31.161673,0.14235052
176,<class 'torch.nn.modules.conv.Conv2d'>,1,0.80168706,-0.0007664568,0.4679398,499.30093,0.183641
179,<class 'torch.nn.modules.conv.Conv2d'>,1,0.46660173,6.546325e-05,0.22118023,4360.5337,0.1951047
182,<class 'torch.nn.modules.conv.Conv2d'>,672,0.6161222,0.008684041,0.28007734,59.20979703570449,0.17246226011082433
186,<class 'torch.nn.modules.conv.Conv2d'>,1,0.7696374,0.00092936505,0.49627882,24.186888,0.07884632
187,<class 'torch.nn.modules.conv.Conv2d'>,1,0.6685396,-0.013787856,0.19993868,95.83339,0.09330221
190,<class 'torch.nn.modules.conv.Conv2d'>,1,0.5044492,-7.914205e-05,0.26590297,260.85004,0.25851855
193,<class 'torch.nn.modules.conv.Conv2d'>,1,0.48109958,-0.00012632282,0.21800266,4371.43,0.19341312
196,<class 'torch.nn.modules.conv.Conv2d'>,672,0.7012043,0.008269448,0.2638909,54.50046419916227,0.16481007046259963
200,<class 'torch.nn.modules.conv.Conv2d'>,1,0.7001006,0.00038306392,0.4629503,18.445875,0.07824563
201,<class 'torch.nn.modules.conv.Conv2d'>,1,0.53187543,-0.01586791,0.17517439,52.399593,0.06861421
204,<class 'torch.nn.modules.conv.Conv2d'>,1,0.42911035,-5.316137e-05,0.2478656,206.06448,0.2777052
207,<class 'torch.nn.modules.conv.Conv2d'>,1,0.42507067,-0.00025455075,0.21759042,4663.061,0.19480638
210,<class 'torch.nn.modules.conv.Conv2d'>,672,0.6009004,0.010017892,0.25106168,49.5948382481607,0.16948123080478894
214,<class 'torch.nn.modules.conv.Conv2d'>,1,0.7427537,0.0013560792,0.44133714,17.118813,0.07265177
215,<class 'torch.nn.modules.conv.Conv2d'>,1,0.6822036,-0.017164782,0.1788359,54.896706,0.07055232
218,<class 'torch.nn.modules.conv.Conv2d'>,1,0.45403713,-6.323757e-05,0.23118158,196.66124,0.27650273
221,<class 'torch.nn.modules.conv.Conv2d'>,1,0.8020403,-0.001773108,0.41006026,8299.843,0.20314687
224,<class 'torch.nn.modules.conv.Conv2d'>,672,0.49322873,0.004786117,0.27992493,78.70557430340732,0.10410511210525808
228,<class 'torch.nn.modules.conv.Conv2d'>,1,0.19775608,-0.004376867,0.11583114,8.957178,0.021522729
229,<class 'torch.nn.modules.conv.Conv2d'>,1,0.29096597,-0.003329046,0.07314654,1.9434983,0.056611124
232,<class 'torch.nn.modules.conv.Conv2d'>,1,0.71870786,0.0012466365,0.40827236,389.7063,0.11345437
235,<class 'torch.nn.modules.conv.Conv2d'>,1,0.46732938,-0.0013025644,0.19417416,2722.7898,0.1887957
238,<class 'torch.nn.modules.conv.Conv2d'>,1152,0.591729,0.013705766,0.22532135,39.36232356098286,0.1614292080096403
242,<class 'torch.nn.modules.conv.Conv2d'>,1,0.67858326,-0.0011553556,0.38990927,36.73368,0.07643816
243,<class 'torch.nn.modules.conv.Conv2d'>,1,0.7364524,-0.01960592,0.19411297,141.96602,0.08330151
246,<class 'torch.nn.modules.conv.Conv2d'>,1,0.3563414,0.00052829366,0.21668905,175.19151,0.2376896
249,<class 'torch.nn.modules.conv.Conv2d'>,1,0.42471105,-0.0016998639,0.19711179,2981.3127,0.1957067
252,<class 'torch.nn.modules.conv.Conv2d'>,1152,0.5764176,0.015344022,0.21437529,37.600047782888375,0.1678293009073357
256,<class 'torch.nn.modules.conv.Conv2d'>,1,0.64286965,-0.0017409427,0.37092677,33.72969,0.08022788
257,<class 'torch.nn.modules.conv.Conv2d'>,1,0.49503425,-0.021888826,0.1876116,132.49446,0.082938604
260,<class 'torch.nn.modules.conv.Conv2d'>,1,0.5689928,0.0006888834,0.2141791,160.6059,0.2559301
263,<class 'torch.nn.modules.conv.Conv2d'>,1,0.43453115,-0.0013146838,0.19852583,3316.2717,0.19959906
266,<class 'torch.nn.modules.conv.Conv2d'>,1152,0.5875704,0.018033147,0.20143634,39.0060973227644,0.18070847932114045
270,<class 'torch.nn.modules.conv.Conv2d'>,1,0.5309601,-0.0015260992,0.37282595,34.221832,0.08517176
271,<class 'torch.nn.modules.conv.Conv2d'>,1,0.6569894,-0.024221497,0.18745668,136.72131,0.088117935
274,<class 'torch.nn.modules.conv.Conv2d'>,1,0.4239113,0.00060066895,0.2092051,159.0895,0.27606854
277,<class 'torch.nn.modules.conv.Conv2d'>,1,0.49896088,-0.0009980497,0.19749737,3687.5715,0.20145243
280,<class 'torch.nn.modules.conv.Conv2d'>,1152,0.58031833,0.02301343,0.18653907,33.09565550441663,0.19101144102349013
284,<class 'torch.nn.modules.conv.Conv2d'>,1,0.60122794,-0.0016523132,0.35476065,37.61027,0.09977852
285,<class 'torch.nn.modules.conv.Conv2d'>,1,0.4065214,-0.025228156,0.18345414,167.70715,0.10828064
288,<class 'torch.nn.modules.conv.Conv2d'>,1,0.35262868,0.00048333465,0.2044124,158.67143,0.28752828
291,<class 'torch.nn.modules.conv.Conv2d'>,1,0.71132916,-0.0014437407,0.3368674,6316.9077,0.21352145
294,<class 'torch.nn.modules.conv.Conv2d'>,1152,0.4717261,0.07870169,0.1567232,43.70877296255026,0.1375416055763083
298,<class 'torch.nn.modules.conv.Conv2d'>,1,1.1316342,-0.00930392,0.6277293,47.19509,0.10026117
299,<class 'torch.nn.modules.conv.Conv2d'>,1,0.96729684,-0.032629967,0.27728012,189.5212,0.13200353
302,<class 'torch.nn.modules.conv.Conv2d'>,1,0.5574523,0.00017693102,0.30161104,489.67963,0.20020972
305,<class 'torch.nn.modules.conv.Conv2d'>,1,0.34522527,3.598584e-05,0.17433327,3423.4094,0.26696005
308,<class 'torch.nn.modules.conv.Conv2d'>,1920,0.4133253,0.043299336,0.11767435,88.32998833102548,0.46138499928642474
312,<class 'torch.nn.modules.conv.Conv2d'>,1,0.7092802,-0.0036168518,0.32008147,52.415466,0.10079352
313,<class 'torch.nn.modules.conv.Conv2d'>,1,0.6310981,-0.02846568,0.16941339,419.29242,0.15422255
316,<class 'torch.nn.modules.conv.Conv2d'>,1,0.37665373,0.00015466547,0.17318532,254.41138,0.46524236
319,<class 'torch.nn.modules.conv.Conv2d'>,1,0.36740977,-0.00095003925,0.23754771,4937.775,0.33626223
324,<class 'torch.nn.modules.linear.Linear'>,1,0.44838366,-0.0073686577,0.2405996,164.57483,0.23803633
